FIRE_NAME,INC_NUM,AGENCY,UNIT_ID,YEAR,start_day,end_day,GIS_ACRES
COMANCHE,01127933,CCO,KRN,2011,2011-09-09,2011-09-16,25939.01171875
BRECKENRIDGE COMPLEX,01127969,CCO,KRN,2011,2011-09-09,2011-09-16,25223.412109375
LION,00002087,USF,SQF,2011,2011-07-07,2011-11-07,20681.5390625
CANYON,01127244,CCO,KRN,2011,2011-09-03,2011-09-09,14585.359375
EAGLE,00008019,CDF,MVU,2011,2011-07-20,2011-07-28,13992.9921875
REED,01127925,CCO,KRN,2011,2011-09-09,2011-09-10,5899.568359375
JOHN,00010475,CDF,BDU,2011,2011-09-12,2011-09-15,5799.84130859375
MOTOR,00002117,USF,SQF,2011,2011-08-24,2011-09-30,5230.33837890625
ANTELOPE,1117988,CCO,KRN,2011,2011-06-18,2011-06-20,5068.75341796875
NORTH,01127901,CCO,KRN,2011,2011-09-09,2011-09-10,3438.941162109375
QUINN,01118260,CCO,KRN,2011,2011-06-20,2011-06-20,3138.897216796875
INDIAN,01127902,CCO,KRN,2011,2011-09-09,2011-09-13,3068.71875
KNOB,01127930,CCO,KRN,2011,2011-09-09,2011-09-10,2709.76611328125
BLACK,01127912,CCO,KRN,2011,2011-09-09,2011-09-13,2577.5478515625
GREAT,00011019,CDF,MVU,2011,2011-09-30,2011-10-06,2133.961669921875
CATTLE,01128211,CCO,KRN,2011,2011-09-10,2011-09-10,2130.330810546875
ANNIE,00003546,BLM,NOD,2011,2011-08-17,2011-08-25,2075.77978515625
65,01129619,CCO,KRN,2011,2011-09-22,2011-09-23,2003.449951171875
COUGAR,00000002,USF,MDF,2011,2011-06-07,2011-09-04,1790.5611572265625
BAKER,01127910,CCO,KRN,2011,2011-09-09,2011-09-13,1711.3348388671875
WELLS,00000012,NPS,MNP,2011,2011-08-26,2011-09-08,1708.175048828125
SODA,00007086,CDF,SLU,2011,2011-09-02,2011-09-02,1533.4964599609375
RUTH,00001848,USF,SRF,2011,2011-09-22,2011-09-28,1457.1380615234375
SCORPION,00000003,USF,MDF,2011,2011-07-14,2011-09-04,1417.534912109375
MAMMOTH,00000005,USF,MDF,2011,2011-07-14,2011-09-04,1193.315673828125
HILL,00012829,USF,BDF,2011,2011-09-01,2011-09-01,1159.3251953125
STAGE,00000134,CDF,TUU,2011,2011-06-26,2011-06-26,1129.85498046875
MILTON,00007982,CDF,TCU,2011,2011-09-08,2011-09-08,1122.454833984375
COVE,00001234,USF,SQF,2011,2011-05-26,2011-06-01,1121.3729248046875
WILLOWS,00000046,USF,SQF,2011,2011-09-03,2011-09-11,1121.114501953125
AVALANCHE,00002558,NPS,YNP,2011,2011-07-29,2011-09-10,1068.115966796875
BUCKEYE,00000994,BLM,BBD,2011,2011-09-24,2011-10-01,1045.6090087890625
GILMAN,00071943,CDF,RRU,2011,2011-08-05,2011-08-06,1026.6387939453125
TAMARACK,00003619,NPS,YNP,2011,2011-09-12,2011-10-03,1014.1055908203125
RUSH,00003490,BLM,NOD,2012,2012-08-11,2012-10-21,315511.5
BARRY POINT ,00120680,USF,FNF,2012,2012-08-05,2012-09-16,92944.53125
CHIPS,00001001,USF,PNF,2012,2012-07-27,2012-08-30,76349.7109375
BAGLEY,00002744,USF,SHF,2012,2012-08-17,2012-10-28,46040.1484375
NORTH PASS,00001446,USF,MNF,2012,2012-06-17,2012-09-26,41812.51953125
MILL,00001109,USF,MNF,2012,2012-07-06,2012-07-17,29525.451171875
READING,00003115,NPS,LNP,2012,2012-07-22,2012-11-12,28073.203125
PONDEROSA,00006696,CDF,TGU,2012,2012-08-17,2012-10-11,27670.37890625
GOFF,00005659,USF,KNF,2012,2012-08-04,2012-09-30,22266.9453125
SIXTEEN_COMPLEX,00007072,CDF,LNU,2012,2012-09-03,2012-09-14,17942.1484375
INDIAN,00000942,BLM,CND,2012,2012-08-07,2012-08-23,12575.23828125
JAWBONE COMPLEX,00011542,BLM,CDD,2012,2012-08-09,2012-09-04,12015.2080078125
WILSON,00008747,BLM,CDD,2012,2012-08-12,2012-08-19,11667.1376953125
STWEART,00008747,BLM,CDD,2012,2012-08-12,2012-08-19,10630.2255859375
LIKLEY,00003916,BLM,CDD,2012,2012-09-04,2012-10-20,9965.59765625
BANNER FIRE,00005400,CDF,MVU,2012,2012-05-23,2012-05-28,5320.11572265625
WALKER,00006334,CDF,LNU,2012,2012-08-11,2012-08-23,5102.58251953125
SCOTTS,00006376,CDF,MEU,2012,2012-09-06,2012-09-13,4509.28759765625
SITES_COMPLEX,00005038,CDF,LNU,2012,2012-07-07,2012-07-18,4429.40087890625
STAFFORD,00002894,USF,SHF,2012,2012-09-04,2012-09-12,4406.52490234375
WILLIAMS,00004803,USF,ANF,2012,2012-09-01,2012-09-08,4192.3212890625
NELSON (W-1),00003596,BLM,NOD,2012,2012-08-16,2012-09-02,3659.465087890625
WYE,00006335,CDF,LNU,2012,2012-08-11,2012-08-23,2831.4228515625
BUCK,00080142,CDF,RRU,2012,2012-08-13,2012-08-15,2637.362548828125
ROBBERS,00015060,CDF,NEU,2012,2012-07-10,2012-07-19,2635.21142578125
SHOCKEY ,00010383,CDF,MVU,2012,2012-09-22,2012-09-26,2555.588623046875
TURKEY,00003109,CDF,BEU,2012,2012-07-08,2012-07-10,2530.048095703125
HIGHLAND,00008368,BLM,CDD,2012,2012-06-15,2012-06-19,2177.42578125
CHIHAUHAU 2,00008547,CDF,MVU,2012,2012-08-08,2012-08-11,2006.9619140625
FLAT,00002290,USF,SHF,2012,2012-07-10,2012-11-25,1720.211669921875
GEORGE,00001384,USF,SQF,2012,2012-05-31,2012-06-16,1707.58544921875
CASCADE,00001473,NPS,YNP,2012,2012-06-15,2012-11-08,1704.9259033203125
LAKE,00003101,USF,MDF,2012,2012-08-04,2012-08-08,1664.8212890625
GAINES,00009308,CDF,MMU,2012,2012-05-30,2012-05-30,1662.4000244140625
MILL,00008116,CDF,BTU,2012,2012-08-12,2012-08-22,1640.920654296875
CLEAR,01225208,CCO,KRN,2012,2012-08-09,2012-08-09,1451.6337890625
SAND,01222306,CCO,KRN,2012,2012-07-16,2012-07-16,1428.4542236328125
SPANISH,00003016,BLM,NOD,2012,2012-07-17,2012-07-25,1150.857666015625
RAMSEY,00002954,USF,STF,2012,2012-08-10,2012-08-26,1136.77587890625
FISH,00007678,USF,BDF,2012,2012-07-06,2012-07-10,1135.3468017578125
DALE,00005135,CDF,SHU,2012,2012-07-04,2012-07-06,1037.875732421875
RIM,00000006,USF,STF,2013,2013-08-16,2013-10-23,256175.53125
POWERHOUSE,00002297,USF,ANF,2013,2013-05-29,2013-12-17,30267.69140625
MOUNTAIN,00000057,CDF,BDF,2013,2013-07-14,2013-07-29,27523.666015625
AMERICAN,00000049,USF,TNF,2013,2013-08-09,2013-10-07,27430.521484375
SPRINGS,,CCO,VNC,2013,2013-05-01,2013-05-07,24059.857421875
ASPEN,00000010,USF,SNF,2013,2013-07-21,2013-09-07,22937.521484375
BUTLER,00000024,USF,SRF,2013,2013-07-30,2013-09-30,22444.861328125
SILVER,00070781,CDF,RRU,2013,2013-08-06,2013-08-12,20308.453125
SALMON COMPLEX,00005561,USF,KNF,2013,2013-07-30,2013-08-24,14785.8759765625
SPRING PEAK,00030475,USF,HTF,2013,2013-08-17,2013-08-26,14267.0927734375
CORRAL,00000044,USF,SRF,2013,2013-08-09,2013-10-01,12541.4150390625
DEER,00006768,CDF,TGU,2013,2013-08-22,2013-08-28,11428.7529296875
CLOVER,00008265,CDF,SHU,2013,2013-09-08,2013-09-14,8075.7744140625
CHARIOT,00014084,CDF,MVU,2013,2013-07-05,2013-07-14,7084.6728515625
PANTHER,00005648,CDF,BTU,2013,2013-04-30,2013-12-08,6896.1982421875
RED ROCK,00030217,BLM,CCD,2013,2013-06-30,2013-07-04,5365.24462890625
GRAND,,CCO,KRN,2013,2013-05-15,2013-05-21,4345.259765625
HATHAWAY,00000077,USF,BDF,2013,2013-06-05,2013-06-19,3779.732177734375
MCCABE,00010188,CDF,LNU,2013,2013-11-21,2013-11-26,3506.42529296875
SUMMIT,00044298,CDF,RRU,2013,2013-04-30,2013-05-03,3166.078857421875
MORGAN,00005452,CDF,SCU,2013,2013-09-07,2013-09-15,3107.7265625
FELIPE,00010345,CDF,MVU,2013,2013-05-22,2013-05-26,2780.291015625
SWEDES,00010969,CDF,BTU,2013,2013-08-05,2013-08-21,2462.239501953125
DELUZ,NA,DOD,MCP,2013,2013-10-04,2013-10-13,2229.459716796875
FISH,00000054,USF,SQF,2013,2013-08-22,2013-09-19,2049.49462890625
WHITE,00001473,USF,LPF,2013,2013-05-26,2013-07-31,1912.0496826171875
CARSTENS,00000004,USF,SNF,2013,2013-06-15,2013-07-06,1707.612548828125
FALLS,00000047,USF,CNF,2013,2013-08-04,2013-08-13,1384.3265380859375
GENERAL,00011025,CDF,MVU,2013,2013-05-25,2013-05-30,1270.865966796875
POWER,00000023,USF,STF,2013,2013-08-04,2013-08-17,1075.87744140625
FRYING PAN,006008,USF,KNF,2014,2014-08-10,2014-09-29,133177.375
KING,023461,USF,ENF,2014,2014-09-12,2014-10-09,97684.546875
BALD,003479,USF,LNF,2014,2014-07-29,2014-08-14,39752.1953125
OREGON GULCH,005589,OTH,NA,2014,2014-07-29,2014-08-12,35111.24609375
WHITES,005511,USF,KNF,2014,2014-07-29,2014-09-24,33794.4375
BEAVER,005497,USF,KNF,2014,2014-07-29,2014-10-07,32493.396484375
EILER,003502,USF,LNF,2014,2014-07-30,2014-08-23,31995.21875
COLEMAN,002798,BLM,NOD,2014,2014-06-30,2014-08-21,15242.8681640625
FRENCH,001619,USF,SNF,2014,2014-07-26,2014-08-17,13831.638671875
DAY,003472,CDF,LMU,2014,2014-07-29,2014-08-12,13150.666015625
BULLY,006248,CDF,SHU,2014,2014-07-10,2014-07-22,12658.7412109375
LODGE,007202,CDF,MEU,2014,2014-07-29,2014-09-17,12533.18359375
MONTICELLO,005465,CDF,LNU,2014,2014-07-03,2014-07-11,6599.38720703125
COFFEE,002410,USF,SHF,2014,2014-07-28,2014-10-29,6181.77294921875
LITTLE DEER,005575,USF,KNF,2014,2014-07-29,2014-08-11,5499.70654296875
MEADOW,101,NPS,YNP,2014,2014-07-19,2014-11-02,4774.4697265625
EL PORTAL,83,NPS,YNP,2014,2014-07-25,2014-11-19,4744.61669921875
BUTTS,005333,CDF,LNU,2014,2014-06-30,2014-07-08,4297.349609375
SAND,018237,CDF,AEU,2014,2014-07-25,2014-07-29,4239.27197265625
WAY,027597,CCO,KRN,2014,2014-08-17,2014-08-21,3882.42138671875
LOG,005514,USF,KNF,2014,2014-07-29,2014-08-27,3636.853271484375
SHIRLEY,001850,USF,SQF,2014,2014-06-12,2014-06-12,2546.164794921875
COCOS,010212,LRA,MVU,2014,2014-05-13,2014-05-22,1994.7872314453125
COLBY,000231,USF,ANF,2014,2014-01-15,2014-01-20,1951.8927001953125
NICOLLS,002381,USF,SQF,2014,2014-07-10,2014-07-10,1679.2169189453125
SODA,000120,USF,SQF,2014,2014-01-12,2014-03-21,1423.231689453125
GULCH ,000357,USF,MDF,2014,2014-07-02,2014-07-31,1397.348876953125
GULCH,008322,CDF,SHU,2014,2014-09-09,2014-09-11,1374.7034912109375
BERNARDO,010055,LRA,MVU,2014,2014-05-12,2014-05-17,1331.42578125
DARK HOLE,57,NPS,YNP,2014,2015-07-15,2014-09-26,1076.479248046875
MALT,003320,BLM,NOD,2014,2014-07-22,2014-07-27,1062.864013671875
ROUGH,001746,USF,SNF,2015,2015-07-30,2015-11-05,151546.8125
VALLEY ,008670,CDF,LNU,2015,2015-09-11,2015-10-05,76084.8359375
BUTTE,024918,CDF,AEU,2015,2015-09-09,2015-09-27,70846.53125
ROCKY  ,006984,CDF,LNU,2015,2015-07-28,2015-08-13,69438.1640625
HAPPY,002066,USF,SHF,2015,2015-07-29,2015-08-07,68095.2421875
LAKE,007894,USF,BDF,2015,2015-06-16,2015-12-30,31284.44140625
JERUSALEM ,007410,CDF,LNU,2015,2015-08-08,2015-08-23,25118.376953125
LASSICS,001433,USF,SRF,2015,2015-07-29,2015-09-05,18192.033203125
JOHNSON,001476,USF,SHF,2015,2015-07-29,2015-10-29,17821.107421875
WASHINGTON,030251,USF,HTF,2015,2015-07-18,2014-12-31,17779.5390625
SHEILL,002067,USF,SHF,2015,2015-07-29,2015-10-29,15390.6484375
CASTLE,002108,USF,SHF,2015,2015-06-22,2015-06-22,14253.951171875
PATTISON,002108,USF,SHF,2015,2015-07-29,2015-08-17,12916.572265625
BEAR,001488,USF,SRF,2015,2015-07-30,2015-10-30,11616.880859375
PEAK,001488,USF,SRF,2015,2015-07-31,2015-10-30,11524.46484375
PICKETT,001433,USF,SRF,2015,2015-07-29,2015-08-31,11012.802734375
DODGE,003806,BLM,NOD,2015,2015-08-02,2015-08-16,10517.5166015625
RAIL,002067,USF,SHF,2015,2015-07-29,2015-10-29,8669.771484375
GOBBLER,001433,USF,SRF,2015,2015-07-29,2015-08-31,8305.0185546875
WRAGG ,006678,CDF,LNU,2015,2015-07-21,2015-08-04,8049.33447265625
NICKOWITZ,001470,USF,SRF,2015,2015-07-31,2015-11-01,7576.04541015625
CABIN SEQ,002313,USF,SQF,2015,2015-07-18,2015-11-22,6996.18603515625
GROVES,002066,USF,SRF,2015,2015-07-29,2015-10-29,6803.03076171875
ROUND,001662,CDF,BDU,2015,2015-02-06,2015-02-08,6537.5185546875
PEAK SHA,002067,USF,SHF,2015,2015-07-29,2015-10-29,6273.94921875
WILLOW,00001689,USF,SNF,2015,2015-07-24,2015-08-19,5701.34130859375
COON,001488,USF,SRF,2015,2015-07-31,2015-10-30,5682.626953125
FROG,000570,USF,MDF,2015,2015-07-29,2015-08-06,4862.16455078125
NORTH,090001,USF,BDF,2015,2015-07-16,2015-07-16,4249.09326171875
PELLETREAU,002108,USF,SHF,2015,2015-07-29,2015-10-08,4109.5390625
WALKER,001319,USF,INF,2015,2015-08-13,2015-10-30,3815.8857421875
DOG,002067,USF,SHF,2015,2015-07-29,2015-10-04,3276.482421875
TESLA,005524,CDF,SCU,2015,2015-08-18,2015-08-31,2989.92529296875
BLUE,002067,USF,SHF,2015,2015-07-29,2015-10-29,2828.0283203125
CUESTA,008555,CDF,SLU,2015,2015-08-15,2015-08-27,2445.944580078125
LOWELL,017851,CDF,NEU,2015,2015-07-24,2015-08-11,2315.629638671875
PARKHILL,006113,CDF,SLU,2015,2015-06-19,2015-06-23,1812.3150634765625
PINE 1-44,005606,CDF,HUU,2015,2015-07-29,2015-09-07,1773.2467041015625
MCCABE,013970,CDF,MMU,2015,2015-07-17,2015-07-21,1728.9737548828125
SADDLE,001371,USF,SHF,2015,2015-06-08,2015-10-29,1542.966552734375
EAST,002066,USF,SRF,2015,2015-07-29,2015-10-29,1530.954833984375
CABIN,003611,USF,ANF,2015,2015-08-13,2015-09-01,1461.8443603515625
STEELHEAD 1-54,005606,CDF,HUU,2015,2015-07-29,2015-09-07,1403.443603515625
SOLIMAR,009187,CCO,VNC,2015,2015-12-24,2015-12-28,1287.38818359375
TASSAJARA,004217,CDF,BEU,2015,2015-09-18,2015-09-28,1075.519287109375
HIGHWAY,044605,CDF,RRU,2015,2015-04-17,2015-04-23,1048.6893310546875
LUMPKIN,013357,CDF,BTU,2015,2015-09-10,2015-09-20,1045.7562255859375
SOBERANES,003422,CDF,BEU,2016,2016-07-21,2016-10-12,132104.28125
ERSKINE,001415,BLM,CND,2016,2016-06-22,2016-06-29,48008.3515625
CHIMNEY,008948,CDF,SLU,2016,2016-08-12,2016-09-08,46233.91796875
SAND,003008,USF,ANF,2016,2016-07-21,2016-08-06,41382.859375
BLUE CUT,010468,USF,BDF,2016,2016-08-15,2016-08-25,36266.6953125
REY,002809,USF,LPF,2016,2016-08-17,2016-09-14,32580.435546875
CEDAR,002595,USF,SQF,2016,2016-08-15,2016-08-15,29100.55859375
CANYON,NA,DOD,AFV,2016,NA,2016-09-27,12713.6220703125
BORDER 3,014498,CDF,MVU,2016,2016-06-18,2016-07-06,7606.0263671875
SHERPA ,001643,USF,LPF,2016,2016-06-14,2016-07-10,7465.75146484375
MINERAL,011358,CDF,FKU,2016,2016-08-07,2016-08-18,6790.29296875
COLD,007135,CDF,LNU,2016,2016-08-01,2016-08-08,5730.07470703125
TRAILHEAD,015200,USF,ENF,2016,2016-06-27,2016-11-07,5644.68017578125
OWENS RIVER,001763,USF,INF,2016,2016-09-16,2016-11-17,5461.39208984375
LOMA ,006912,CDF,SCU,2016,2016-09-25,2016-10-25,4474.12353515625
MEADOW,003456,USF,SQF,2016,2016-10-28,2016-11-24,4346.275390625
FISH,002419,USF,ANF,2016,2016-06-19,2016-07-02,4245.7939453125
CLAYTON,007582,CDF,LNU,2016,2016-08-12,2016-08-15,3928.029541015625
METZ,002369,CDF,BEU,2016,2016-05-21,2016-05-24,3856.601806640625
PONY,004500,USF,KNF,2016,2016-06-06,2016-12-14,2857.174560546875
CLARK,001415,USF,INF,2016,2016-08-03,2017-01-05,2822.046630859375
CURRY,009100,CDF,FKU,2016,2016-06-30,2016-07-03,2820.48046875
HIDDEN,003464,USF,SQF,2016,2016-10-28,2016-11-22,2767.802978515625
SLATE,003261,USF,SQF,2016,2016-10-03,2016-10-13,2614.711669921875
WILLARD,004695,CDF,LMU,2016,2016-09-10,2016-11-27,2573.955322265625
COLEMAN,001504,USF,LPF,2016,2016-06-03,2016-06-20,2522.638671875
SOUP 2,000906,USF,MDF,2016,2016-09-16,2016-12-11,2512.53857421875
PINE,001986,USF,LPF,2016,2016-06-29,2016-12-14,2300.254638671875
GOOSE,010852,CDF,FKU,2016,2016-07-29,2016-08-08,2241.010986328125
SACATA,002370,USF,SNF,2016,2016-10-10,2016-10-14,2099.057373046875
SODA,001171,BLM,CND,2016,2016-06-03,2016-06-03,2000.1192626953125
JACOBSON,003384,USF,SQF,2016,2016-10-19,2016-10-20,1704.502197265625
DEER,,CCO,KRN,2016,2016-06-30,2016-07-03,1563.4290771484375
SAWMILL,009129,CDF,LNU,2016,2016-09-24,2016-09-27,1546.701416015625
BOGART,105125,CDF,RRU,2016,2016-08-29,2016-09-01,1458.7027587890625
CHIMNEY,001134,BLM,CND,2016,2016-05-31,2016-06-09,1323.62744140625
DINOSAUR,012363,CDF,MMU,2016,2016-06-24,2016-06-25,1246.3189697265625
ROBLAR,NA,DOD,MCP,2016,NA,2016-07-24,1244.5
RESERVOIR,002417,USF,ANF,2016,2016-06-19,2016-07-02,1146.538818359375
LAKES,000041,NPS,YNP,2016,2016-06-25,2016-12-01,1000.7177124023438
THOMAS,00003583,USF,VNC,2017,2017-12-03,2018-01-11,281790.875
OAK,00006016,USF,KNF,2017,2017-08-10,2017-10-09,91125.328125
