FIRE_NAME,INC_NUM,AGENCY,UNIT_ID,YEAR,start_day,end_day,GIS_ACRES
LONG VALLEY,00030366,BLM,NOD,2017,2017-07-10,2017-07-26,83581.4140625
DETWILER,00014474,CDF,MMU,2017,2017-07-15,2017-08-30,81826.2734375
WALLOW,00006029,USF,KNF,2017,2017-08-10,2017-11-12,63785.0703125
NUNS,00010049,CDF,LNU,2017,2017-10-07,2017-10-30,55798.19140625
ATLAS,00010105,CDF,LNU,2017,2017-10-07,2017-10-31,51624.65625
GARZA,00009755,CDF,FKU,2017,2017-07-08,2017-07-24,48886.6640625
STEELE,00000776,USF,MDF,2017,2017-07-25,2017-08-12,45704.01171875
TUBBS,00010104,CDF,LNU,2017,2017-10-07,2017-10-31,36701.984375
PIER,00002385,USF,SQF,2017,2017-08-28,2017-08-29,36619.42578125
REDWOOD VALLEY,00012172,CDF,LNU,2017,2017-10-07,2017-10-24,36522.9453125
ABNEY,00000568,USF,RRS,2017,2017-08-09,2018-01-09,32893.26171875
COVE,00000722,USF,MDF,2017,2017-07-24,2017-09-05,30890.861328125
ALAMO,00007624,CDF,SLU,2017,2017-07-05,2017-07-19,28834.171875
HAYPRESS,00000914,USF,SRF,2017,2017-08-09,2017-10-15,21317.931640625
LION,00002753,USF,SQF,2017,2017-09-24,2017-11-01,18913.576171875
R-4 PARSNIP,00005180,BLM,NOD,2017,2017-08-29,2017-09-14,18601.98046875
HELENA,00001770,USF,SHF,2017,2017-08-29,2017-11-13,18493.70703125
WHITTIER,00001770,USF,LPF,2017,2017-07-07,2017-12-20,18412.404296875
POCKET,00010104,CDF,LNU,2017,2017-10-07,2017-10-31,17359.328125
CASCADE,00026269,CDF,NEU,2017,2017-10-07,2017-10-25,16140.798828125
SCHAEFFER,00001317,USF,SQF,2017,2017-06-23,2017-11-14,15833.2119140625
CREEK,00362189,CCO,LAC,2017,2017-12-04,2017-12-04,15619.146484375
BUCK,00001850,USF,SHF,2017,2017-09-11,2017-10-29,13357.2822265625
RAILROAD,00001743,USF,SNF,2017,2017-08-28,2017-11-17,12371.1484375
ELM,00006727,CDF,FKU,2017,2017-05-17,2017-05-22,11146.7548828125
CANYON II,17110494,CCO,ORC,2017,2017-10-08,2017-10-16,9198.0283203125
CEDAR,00005915,USF,KNF,2017,2017-08-07,2017-10-09,9129.376953125
SLINKARD,00001478,BLM,CND,2017,2017-08-28,2017-09-20,8923.4951171875
EMPIRE,00000084,NPS,YNP,2017,2017-07-30,2017-11-26,8577.5517578125
CHEROKEE,00015933,CDF,BTU,2017,2017-10-07,2017-11-04,8415.802734375
PARKER2 ,00000862,USF,MDF,2017,2017-08-02,2017-08-14,7693.3193359375
SOUTH FORK,00000108,NPS,YNP,2017,2017-08-12,2017-11-02,7560.07666015625
LA TUNA,00000965,CCO,LDF,2017,2017-08-31,2017-09-07,7051.35107421875
MANZANITA,00078840,CDF,RRU,2017,2017-06-25,2017-06-29,6303.65869140625
RYE,00362441,CCO,LAC,2017,2017-12-04,2017-12-12,6047.71875
MUD,00005152,BLM,NOD,2017,2017-08-28,2017-09-10,6036.06494140625
WALL,00010975,CDF,BTU,2017,2017-07-06,2017-08-02,6028.48974609375
JAYNE,00005281,CDF,FKU,2017,2017-04-19,2017-04-20,4533.28369140625
LAKE,00000794,USF,MDF,2017,2017-07-26,2017-08-30,4490.60693359375
MCCORMICK,00002263,USF,STF,2017,2017-08-17,2017-11-15,4423.20849609375
MINERVA 5,00001043,USF,PNF,2017,2017-07-28,2017-08-15,4339.35498046875
UKONOM,00000728,USF,SRF,2017,2017-07-24,2017-10-14,4240.97412109375
LILAC,00024612,CDF,MVU,2017,2017-12-06,2017-12-23,4080.61474609375
PONDEROSA,00013737,CDF,BTU,2017,2017-08-28,2017-10-27,4015.732421875
PALMER,00108660,CDF,RRU,2017,2017-09-01,2017-09-05,3872.15185546875
FORK,00001555,USF,SHF,2017,2017-08-06,2017-11-14,3372.920166015625
WILLIE,00000877,USF,SRF,2017,2017-08-06,2017-08-21,3140.099609375
HAWK,01726219,CCO,KRN,2017,2017-07-06,2017-07-06,2940.49560546875
CANYON I,17105068,CCO,ORC,2017,2017-09-24,2017-09-30,2661.415283203125
WINTER,00006262,CDF,LNU,2017,2017-07-05,2017-07-11,2366.23486328125
INDIAN,00001264,USF,INF,2017,2017-08-02,2017-08-30,2294.246826171875
ROADRUNNER,00000441,CDF,TUU,2017,2017-07-29,2017-07-31,2284.595947265625
SULPHER,00010055,CDF,LNU,2017,2017-10-08,2017-10-24,2206.230224609375
GATE,00012098,CDF,MVU,2017,2017-05-19,2017-05-22,1912.9056396484375
PARKFIELD,00003551,CDF,BEU,2017,2017-07-07,2017-07-07,1821.7723388671875
CREEK ,00002590,USF,STF,2017,2017-09-02,2017-09-11,1747.8695068359375
WRIGHT,00009464,CDF,MMU,2017,2017-05-11,2017-05-12,1730.4664306640625
37,00010393,CDF,LNU,2017,2017-10-07,2017-10-16,1657.369384765625
PARK,00010248,CDF,FKU,2017,2017-07-16,2017-07-18,1648.70361328125
HILL,00007101,CDF,SLU,2017,2017-06-25,2017-06-29,1645.590576171875
BURNEY,00000752,USF,SRF,2017,2017-07-25,2017-10-15,1643.643310546875
ISLAND,00004540,USF,KNF,2017,2017-06-25,2017-08-31,1594.0338134765625
DERRICK,00009289,CDF,FKU,2017,2017-07-01,2017-07-04,1561.6630859375
DUTCHMAN,00000874,USF,SRF,2017,2017-08-06,2017-08-11,1522.7471923828125
HIGHWAY,00001223,USF,SQF,2017,2017-06-17,2017-09-25,1522.2593994140625
HOLCOMB,00009443,USF,BDF,2017,2017-06-18,2017-07-08,1505.4912109375
RIMROCK,00000656,USF,MDF,2017,2017-07-23,2017-11-28,1492.3978271484375
OAKWOOD,00011650,CDF,MMU,2017,2017-06-09,2017-06-12,1428.5325927734375
CALDWELL,00002435,USF,SQF,2017,2017-08-31,2017-10-22,1321.260009765625
GARDEN,00001989,USF,SQF,2017,2017-07-29,2017-11-03,1282.4669189453125
LATROBE,00021652,CDF,AEU,2017,2017-07-25,2017-07-25,1268.10986328125
HUDSON,01727936,CCO,KRN,2017,2017-07-17,2017-07-17,1182.30126953125
CHILCOOT,00000992,USF,TNF,2017,2017-08-05,2017-08-06,1019.9922485351562
RANCH,00008646,CDF,LNU,2018,2018-07-26,2018-09-18,410202.46875
CARR ,00007808,CDF,SHU,2018,2018-07-22,2018-08-31,229651.40625
CAMP,00016737,CDF,BTU,2018,2018-11-07,2018-11-25,153335.5625
WOOLSEY,00338981,CCO,LAC,2018,2018-11-07,2018-11-07,96949
FERGUSON,00000745,USF,SNF,2018,2018-07-12,2018-11-27,96900.0390625
COUNTY,00009502,CDF,LNU,2018,2018-06-29,2018-07-10,89831.1484375
RIVER,00008653,CDF,LNU,2018,2018-07-26,2018-08-09,48920.390625
HIRZ,00001223,USF,SHF,2018,2018-08-08,2018-09-14,40608.43359375
STONE,00001193,USF,MDF,2018,2018-08-14,2018-08-28,39579.4296875
NATCHEZ,00000348,USF,RRS,2018,2018-10-18,2018-12-17,38117.8515625
KLAMATHON,00004641,CDF,SKU,2018,2018-07-04,2018-07-20,38008.7890625
HOLY,00002664,USF,CNF,2018,2018-08-05,2018-10-16,23025
WHALEBACK,00003951,USF,LNF,2018,2018-08-04,2018-08-05,18701.8984375
PAWNEE,00009002,CDF,LNU,2018,2018-06-22,2018-07-04,15196
LIONS,00000493,USF,INF,2018,2018-06-18,2018-11-27,13462.7421875
WAVERLY,00007477,CDF,TCU,2018,2018-06-28,2018-08-08,11759.6181640625
BOOT,00030600,USF,HTF,2018,2018-09-13,2018-09-16,6972.251953125
MOORE,00001224,USF,SHF,2018,2018-08-08,2018-09-14,5574.37939453125
ALDER,00002733,USF,SQF,2018,2018-10-03,2018-12-16,4652.92529296875
PLANADA,00012081,CDF,MMU,2018,2018-06-14,2018-06-14,4564.0947265625
HILL,00090993,CCO,VNC,2018,2018-11-07,2018-11-21,4310.05517578125
SUN,00009672,CDF,TGU,2018,2018-10-07,2018-10-07,3866.8876953125
MILL CREEK 1,00000115,BIA,HIA,2018,2018-09-04,2018-09-05,3676.682861328125
TARINA,01831160,CCO,KRN,2018,2018-08-02,2018-08-03,3516.16259765625
LANE,00006031,CDF,TGU,2018,2018-06-23,2018-06-23,3416.660888671875
CHARLIE,00288255,CCO,LAC,2018,2018-09-21,2018-09-22,3350.5283203125
GEORGES,00001071,USF,INF,2018,2018-07-07,2018-09-01,2942.354248046875
APPLE,0005555,CDF,TGU,2018,2018-06-08,2018-06-08,2725.726318359375
SNELL,0014193,CDF,LNU,2018,2018-09-07,2018-09-14,2488.218017578125
CHROME2,00005560,CDF,TGU,2018,2018-06-08,2018-06-08,2259.09521484375
TURKEY,00003889,CDF,BEU,2018,2018-08-05,2018-08-06,2222.978515625
NELSON,00012354,CDF,LNU,2018,2018-08-09,2018-08-11,2158.429443359375
EAGLE,00003575,BLM,NOD,2018,2018-07-13,2018-08-05,2097.87548828125
PLEASANT,00002752,CDF,BDU,2018,2018-02-17,2018-02-24,2075.6962890625
EDEN,,NPS,KNP,2018,2018-10-03,2018-12-03,1777.2315673828125
HAT ,00008470,CDF,SHU,2018,2018-08-08,2018-08-11,1769.33544921875
KERLIN,00001438,USF,SHF,2018,2018-09-03,2018-09-16,1752.5657958984375
NEES,00008764,CDF,MMU,2018,2018-05-01,2018-05-01,1739.0689697265625
STONE,00001898,USF,ANF,2018,2018-06-03,2018-06-14,1435.6956787109375
STONE,00166129,CCO,LAC,2018,2018-06-03,2018-06-04,1350.6474609375
VALLEY,00009683,CDF,BDU,2018,2018-07-05,2018-07-19,1343.2081298828125
AIRLINE,00002666,CDF,BEU,2018,2018-06-20,2018-06-21,1312.8408203125
MOUNTAINEER,00002786,USF,SQF,2018,2018-10-12,2018-12-16,1270.351806640625
PATTERSON,00062932,CDF,RRU,2018,2018-05-16,2018-05-17,1260.9869384765625
MOFFAT,00005618,CDF,BDU,2018,2018-04-18,2018-04-22,1253.9246826171875
BUTTE,00018412,LRA,NEU,2018,2018-07-30,2018-08-01,1237.5697021484375
DUMP,00006586,CDF,SHU,2018,2018-06-23,2018-06-26,1220.089111328125
NORTH,00001355,USF,TNF,2018,2018-09-02,2018-10-16,1120.0267333984375
FRONT,00002334,USF,LPF,2018,2018-08-18,2018-11-06,1014.5042724609375
KINCADE,00019376,CDF,LNU,2019,2019-10-22,2019-11-09,77762.140625
WALKER,00001324,USF,PNF,2019,2019-09-03,2020-01-14,54614.90234375
TUCKER,00000509,USF,MDF,2019,2019-07-27,2019-09-16,14184.6611328125
TABOOSE,00002018,USF,INF,2019,2019-09-03,2019-11-22,10267.6318359375
MARIA,00090135,CCO,VNC,2019,2019-10-30,2019-11-04,10042.458984375
RED BANK,00009386,CDF,TGU,2019,2019-09-04,2019-09-14,8822.0244140625
SADDLE RIDGE,00001582,LRA,LDF,2019,2019-10-09,2019-10-30,8799.3251953125
SPRINGS,00001465,USF,INF,2019,2019-07-25,2019-12-17,6614.63427734375
LONE,00000836,USF,MDF,2019,2019-09-04,2019-12-01,5737.15966796875
BRICEBURG,00021257,CDF,MMU,2019,2019-10-05,2019-10-19,5508.35009765625
SOUTH,00001209,USF,SHF,2019,2019-09-04,2019-12-01,5333.99072265625
TICK,NA,CCO,LAC,2019,2019-10-23,2019-10-30,4581.7392578125
CAPLES,00030945,USF,ENF,2019,2019-10-09,2019-12-09,3441.76611328125
R1 RANCH,00004869,BLM,NOD,2019,2019-08-27,2019-09-03,3379.2861328125
REFUGE,01918282,CCO,KRN,2019,2019-05-06,2019-05-08,3332.430908203125
CAVE,00002908,USF,LPF,2019,2019-11-24,2019-12-13,3125.905517578125
RANCH,00011766,CDF,TGU,2019,2019-11-02,2019-11-13,2534.2109375
LONOAK,00003696,CDF,BEU,2019,2019-06-24,2019-06-24,2520.878662109375
LONG VALLEY,00030580,BLM,CCD,2019,2019-08-23,2019-08-25,2438.54248046875
SAND,00009880,CDF,LNU,2019,2019-06-07,2019-06-12,2422.017578125
ROCK,00004384,CDF,SCU,2019,2019-06-25,2019-06-29,2233.890625
TENAJA,00113828,CDF,RRU,2019,2019-09-03,2019-09-13,1939.5357666015625
COW,00001435,USF,INF,2019,2019-07-24,2019-11-20,1875.9881591796875
LIME,00007074,USF,KNF,2019,2019-09-04,2019-12-02,1873.9371337890625
EASY,00089158,CCO,VNC,2019,2019-10-29,2019-11-12,1806.2337646484375
MCMILLIAN,00007684,CDF,SLU,2019,2019-06-11,2019-06-11,1763.820556640625
MIDDLE,00001196,USF,SHF,2019,2019-09-04,2019-12-02,1339.595458984375
BOULDER,00007315,CDF,SLU,2019,2019-06-04,2019-06-04,1110.8431396484375
W-1 MCDONALD,00004382,BLM,NOD,2019,2019-08-07,2019-08-11,1020.3250732421875
SANDALWOOD,00130233,CDF,RRU,2019,2019-10-09,2019-10-13,1008.1927490234375
AUGUST COMPLEX FIRES,00008864,USF,MNF,2020,2020-08-15,2020-11-10,1032699
SCU COMPLEX,00005740,CDF,SCU,2020,2020-08-15,2020-09-10,396399
CREEK,00001391,USF,SNF,2020,2020-09-03,2020-12-23,379882.25
NORTH COMPLEX,00001302,USF,PNF,2020,2020-08-16,2020-12-02,318776.6875
HENNESSEY,00013337,CDF,LNU,2020,2020-08-16,2020-09-15,305351.59375
SLATER,00007035,USF,KNF,2020,2020-09-07,2020-12-11,157429.765625
RED SALMON COMPLEX,00000643,USF,SRF,2020,2020-07-26,2020-11-18,143836.328125
DOLAN,00002428,USF,LPF,2020,2020-08-17,2020-12-30,124527.3125
BOBCAT,00003687,USF,ANF,2020,2020-09-05,2020-10-18,115997.9765625
CZU LIGHTNING COMPLEX,00005205,CDF,CZU,2020,2020-08-15,2020-09-23,86553.4609375
W-5 COLD SPRINGS,00004727,BLM,NOD,2020,2020-08-17,2020-09-12,84817.2734375
CALDWELL,00000479,NPS,BNP,2020,2020-07-21,2020-08-31,81224.3671875
GLASS,00015497,CDF,LNU,2020,2020-09-26,2020-10-19,67484.34375
ZOGG,00009978,CDF,SHU,2020,2020-09-26,2020-10-12,56338.05078125
WALLBRIDGE,00013407,CDF,LNU,2020,2020-08-16,2020-09-01,55208.890625
RIVER,00004024,CDF,BEU,2020,2020-08-15,2020-09-03,50213.8203125
LOYALTON,00001600,USF,TNF,2020,2020-08-13,2020-08-26,46720.8828125
DOME,00012356,NPS,MNP,2020,2020-08-14,2020-09-11,44211.0859375
APPLE,00096640,CDF,RRU,2020,2020-07-30,2020-08-08,33209.30859375
LAKE,00003273,USF,ANF,2020,2020-08-11,2020-08-29,30999.38671875
MINERAL,00010219,CDF,FKU,2020,2020-07-12,2020-07-25,29666.9609375
SHEEP,00001299,USF,PNF,2020,2020-08-16,2020-09-06,29541.12109375
SLINK,00030684,USF,HTF,2020,2020-08-28,2020-11-12,26751.677734375
GOLD,00003917,CDF,LMU,2020,2020-07-19,2020-10-28,22652.55859375
MOUNTAIN VIEW,00030860,BLM,CND,2020,2020-11-16,2020-11-29,20374.48828125
VALLEY,00002833,USF,CNF,2020,2020-09-04,2020-09-23,16389.529296875
BLUE RIDGE,20121612,CDF,ORC,2020,2020-10-25,2020-11-01,13694.5302734375
SILVERADO,20121364,CDF,ORC,2020,2020-10-25,2020-11-01,12469.2001953125
BACCARAT,00030788,BLM,CCD,2020,2020-10-03,2020-10-10,10456.36328125
HOG,00003874,CDF,LMU,2020,2020-07-17,2020-08-27,9566.35546875
NADEAU,00011339,BLM,CDD,2020,2020-07-28,2020-08-03,9150.3681640625
RATTLESNAKE,00000080,NPS,KNP,2020,2020-08-15,2020-12-27,8422.8369140625
STAGECOACH,02033315,CCO,KRN,2020,2020-08-02,2020-08-02,7750.63720703125
CARMEL,00004081,CDF,BEU,2020,2020-08-17,2020-09-05,6996.94189453125
BLUEJAY,00000054,NPS,YNP,2020,2020-07-24,2020-11-18,6921.9873046875
NORTH,00030547,BLM,CCD,2020,2020-08-01,2020-08-09,6882.26708984375
BOND,20136890,CDF,ORC,2020,2020-12-02,2020-12-06,6681.10107421875
SNOW,00119353,CDF,RRU,2020,2020-09-16,2020-09-23,6253.43701171875
CREWS,00004686,CDF,SCU,2020,2020-07-04,2020-07-14,5513
GRANT FIRE,00016543,CDF,AEU,2020,2020-06-11,2020-06-11,5062.1982421875
WOODWARD,00012009,NPS,RNP,2020,2020-08-17,2020-11-19,4901.70751953125
RANCH2,00003289,USF,ANF,2020,2020-08-12,2020-09-30,4119.203125
BEACH,00002140,USF,INF,2020,2020-08-15,2020-08-26,3668.427001953125
BRANCH,00009669,CDF,SLU,2020,2020-07-27,2020-08-02,2922.2041015625
BENA,02027271,CCO,KRN,2020,2020-06-30,2020-07-04,2884.443115234375
MOC,00009457,CDF,TCU,2020,2020-08-19,2020-09-04,2857.60498046875
LAURA 2,00006431,BLM,NOD,2020,2020-11-16,2020-11-22,2729.016357421875
MEYERS,00013481,CDF,LNU,2020,2020-08-16,2020-09-01,2360.2490234375
HOLSER,00066767,CCO,VNC,2020,2020-08-16,2020-08-21,2188.634033203125
PASS,00013431,CDF,MMU,2020,2020-06-27,2020-06-30,2163.662109375
HILLS,00012279,CDF,FKU,2020,2020-08-14,2020-09-26,2120.97998046875
WOLF,00000075,NPS,YNP,2020,2020-08-09,2020-11-18,2057.288330078125
FOX,00007241,USF,KNF,2020,2020-09-13,2020-09-27,2027.5526123046875
POND,00009866,CDF,SLU,2020,2020-07-31,2020-08-08,1962.3289794921875
SANDERSON,00160421,CDF,RRU,2020,2020-12-12,2020-12-13,1954.6510009765625
QUAIL,00008419,CDF,LNU,2020,2020-06-05,2020-06-17,1840.998046875
FORK,00027219,USF,ENF,2020,2020-09-07,2020-11-07,1668.4493408203125
SODA,00007149,CDF,SLU,2020,2020-06-09,2020-06-09,1653.114990234375
SALT,00009353,CDF,TCU,2020,2020-08-17,2020-08-27,1593.7320556640625
SOLEDAD,00197926,CCO,LAC,2020,2020-07-04,2020-07-06,1525.5352783203125
COYOTE,00003441,CDF,BEU,2020,2020-07-14,2020-07-17,1485.074951171875
WALKER,00006494,CDF,TCU,2020,2020-06-15,2020-06-22,1398.0040283203125
DALTON ,00000498,USF,MDF,2020,2020-07-22,2020-08-14,1367.07763671875
SCORPION,00001216,NPS,CNP,2020,2020-05-30,2020-06-04,1320.7232666015625
MORAINE,00000091,NPS,KNP,2020,2020-08-20,2020-12-28,1316.0328369140625
WILLOWS,00021423,CDF,NEU,2020,2020-09-08,2020-10-12,1309.0899658203125
OAK,00010700,CDF,MEU,2020,2020-09-06,2020-09-27,1146.4659423828125
AIRPORT,00154602,CDF,RRU,2020,2020-11-30,2020-12-12,1085.699951171875
IVANPAH,00009202,NPS,MNP,2020,2020-06-21,2020-06-25,1051.4815673828125
GRADE,00000298,CDF,TUU,2020,2020-06-21,2020-06-24,1050.239990234375
ALLEN,00000470,USF,MDF,2020,2020-07-20,2020-08-26,1034.7943115234375
